0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.17268725,0.19675608,0.25151518,0.0014750984,-0.098897055,-0.035003718,-0.40332344,0.024541482,0.16115506,-0.1335199,0.0915445,0.13347659,-0.36855704,0.37840062,-0.35456532,0.0847707,0.42947385,0.5680908,-0.17298374,0.05561119,0.026543053,0.033300437,0.20829688,-0.0258281,0.092018016,-0.20295702,-0.18731274,-0.025409203,0.018723562,-0.24192521,0.1979965,-0.12201676,0.04929623,0.07631214,0.3970838,0.08002041,0.22415806,-0.1431754,0.0002860482,-0.0013367862,-0.081149496,-0.14897852,0.37158337,-0.02616102,0.22402988,0.2746226,-0.13157307,0.124528,0.43525746,0.07941782,0.08203994,0.0047796816,-0.1995433,0.17224808,0.24153624,0.03759925,-0.13357349,0.08631281,-0.017265752,-0.0396047,0.030104943,0.015210256,-0.070605054,0.07082808
0.08724235,-0.25756407,0.11584467,-0.1242711,0.06064064,0.15925817,-0.20615773,0.03691861,0.13256952,0.06445075,-0.22563274,-0.18495119,-0.27044585,0.2736438,0.0719423,0.039886203,-0.007232223,0.25785127,-0.07758342,0.094748825,-0.27956513,-0.061933514,0.026264885,0.16868581,0.32045323,-0.052864566,0.06375238,0.22436856,0.022527525,-0.11112434,-0.09595835,-0.07706183,-0.16672021,0.13191724,0.3880974,-0.14848122,0.19176021,-0.14807807,-0.12880908,-0.067507975,0.09312922,-0.06414666,0.035798106,-0.2698448,0.08785116,0.022994911,-0.21084596,-0.12588044,0.2795294,0.024292285,-0.009897634,-0.15869565,-0.14988394,-0.040764526,0.14622088,-0.1654209,-0.0011488557,-0.3502012,0.11329218,-0.017295115,-0.012548411,0.12359344,-0.34623033,0.10022222
-0.0055549806,0.08502947,-0.20166135,-0.14011972,0.0049832594,-0.03747967,-0.09583057,-0.1562097,0.1138474,0.22614065,-0.06685077,0.25337332,0.060963847,-0.1563472,0.1812338,-1.4695317,0.3123928,0.41943464,-0.23080544,-0.2888073,-0.09465288,-0.011568973,0.18114373,-0.17838062,-0.43355566,-0.17190923,0.030198565,-0.11115936,0.04971215,0.31459823,-0.24641024,0.050166298,0.0009968416,-0.0069992132,0.025942061,-0.18404481,-0.0130554,-0.08230607,-0.050062336,0.18847525,0.32848787,-0.22376253,0.114293166,-0.092148855,-0.02404651,-0.09605851,-0.0038414795,0.015485053,-0.1887317,0.12711641,-0.035042603,-0.123178646,-0.23988509,-0.059609275,0.12396472,-0.053101566,-0.061001275,0.05906209,-0.17650624,-0.15937166,0.18864222,-0.15909746,0.048374586,-0.22926201
-0.028136201,0.048214186,0.16138008,-0.16229413,0.20408277,-0.12878907,0.09176892,-0.034394693,-0.024590446,0.061855294,0.09465816,-0.029412609,-0.29455757,-0.05799058,0.21467406,-0.1382699,-0.14204429,0.3859477,-0.07250323,-0.18867663,-0.18341483,0.04573643,-0.24477468,-0.23984002,-0.24119577,-0.22390375,0.053781446,-0.09230417,0.013547414,0.21421447,-0.09195093,-0.1362383,-0.0015702429,0.10879267,0.38480306,-0.093988754,-0.018975694,-0.020870887,-0.08462733,0.19432719,-0.1431016,0.23912683,0.2917154,0.083169095,0.020692026,-0.04446799,-0.12728718,0.018058935,0.04638919,0.16482975,0.1440123,0.10286433,0.06513715,-0.515013,0.00097432616,-0.10297775,0.10979846,-0.005660169,-0.00594901,-0.030784748,-0.25427026,-0.19144286,-0.15093006,0.05373992
0.019121863,-0.016730413,-0.15782085,-0.010198432,-0.05370073,-0.108259365,0.07079756,-0.034641936,0.08339026,0.07589435,0.119123116,-0.2929446,-0.03199117,-0.22761671,0.15996462,-0.17190291,0.2182376,0.18827948,0.03750025,-0.010406668,0.09029261,-0.004621008,0.08083478,-0.17565481,0.026707342,-0.029253237,0.019048361,1.2473892,0.09024597,0.0809026,0.16079512,-0.15411597,-0.22609673,0.06575215,0.15225185,-0.05900486,0.515476,-0.09212374,-0.1786252,0.16903476,0.078231476,-0.026622104,-0.04701279,0.01675288,0.14545143,-0.0860925,-0.17403379,-0.012274437,-0.40806717,-0.0562022,0.012994013,0.036648896,0.00940759,-1.2945669,0.16260281,0.06718646,0.1253905,0.005852768,0.13983904,-0.14088072,-0.19806495,0.15099514,-0.19726756,-0.23472817
0.42274728,0.08554166,-0.21870524,-0.07288058,-0.11998872,0.10595815,-0.504198,-0.0831412,0.024296429,0.14253996,-0.056121252,-0.37783527,-0.1673964,0.1423338,-0.23405476,0.5328574,0.48155645,0.21940087,-0.2433342,-0.28228328,-0.14376022,-0.27356568,0.074189186,-0.26326916,-0.11907685,-0.035595175,-0.13772973,-0.3511393,0.0937742,0.16013241,-0.03441018,0.05665768,-0.2046744,0.078446805,0.18037145,-0.17626438,0.19150372,-0.015017122,0.082569085,-0.63213384,-0.21180418,-0.26219124,0.020493545,-0.41038838,-0.7304959,-0.22050117,0.020485383,-0.40572584,-0.4323876,0.23201442,-0.05830221,0.075155176,-0.67098796,0.04706202,-0.16944663,0.13854611,-0.18861304,0.08135766,-0.13468003,-0.013825396,-0.6371501,0.09460304,-0.07643306,0.24525906
-0.005881199,0.096373394,0.06760747,-0.13347822,0.17998834,-0.052395232,0.26563907,0.026948899,-0.18009104,0.06923778,-0.08776951,-0.05226089,-0.056478396,0.14809033,-0.23866041,-0.057518426,-0.2540259,0.2736776,-0.15700203,0.19463153,-0.0001550072,0.031089414,-0.24875471,-0.19867288,0.21387649,-0.12909578,-0.07468875,0.047854714,-0.04248583,-0.08073706,0.07674096,0.13198695,-0.14033845,-0.22072883,0.23229656,0.0484278,0.079057224,-0.064499766,-0.14446437,-0.045267627,-0.0039450983,0.2844524,-0.014859666,-0.15344965,0.12255846,-0.121082425,0.1599243,-0.25141567,-0.033171397,0.15245576,-0.15700983,-0.115575306,0.087235704,-0.13461824,-0.0776133,0.065279126,0.3310628,-0.15544505,0.019785156,-0.6606248,-0.06430708,-0.16308762,0.08341661,-0.06468917
0.1335665,-0.037879467,0.2346782,-0.14282122,0.3815939,0.022153681,-0.047497116,-0.21558698,0.085696355,0.10968831,0.0011214183,0.123325236,-0.22255743,-0.13253456,0.26440898,-0.07397732,-0.12171599,0.19663319,-0.05591877,0.08065402,-0.14362884,0.09068162,-0.19025305,-0.14304559,0.10862333,0.11409387,0.023390155,0.85251707,-0.00869076,-0.095903955,0.0155619765,-0.13240355,0.11476058,0.19387409,-0.065517,0.1341869,-0.24870113,0.11730261,-0.10436234,-0.35275444,0.12450739,-0.043331575,0.15038288,0.46690232,-0.03373893,-0.17993149,-0.11007823,-0.2845012,0.031005716,-0.009704441,-0.13714643,-0.016626822,0.2064808,0.15834042,0.10848367,0.010482296,-0.089998245,0.08531499,-0.1136487,0.19432211,0.060798384,0.11689862,0.23682193,-0.19085293
0.078151666,0.13015592,-0.20328508,-0.18133585,-0.061444066,-0.057215482,-0.1465313,0.12596555,0.021008097,0.10679781,-0.032584906,-0.1433281,-0.065480314,0.03598696,-0.1953994,0.12213844,0.0575531,-0.21543181,0.05675672,0.049267717,0.0049717277,-0.17517431,-0.15168925,-0.005234101,0.0751903,0.05395913,0.12850547,-0.06939496,0.057423696,0.049356144,0.07843749,-0.0068358188,-0.020907588,0.01435239,-0.12132271,-0.104200706,-0.12130845,0.027024433,0.17032434,0.064841665,-0.0752189,-0.20334907,0.07548565,0.07939873,-0.1775075,0.09438118,-0.067316145,0.11879696,-0.0053622667,0.035757557,0.14651754,-0.16743834,-0.1260876,0.0515572,0.14881013,0.0038166493,-0.10804293,0.054596603,-0.16555943,0.089859225,-0.31281254,0.15705444,-0.11761641,0.002793356
-0.09314049,0.047305025,-0.11171113,0.079330005,0.016059276,0.1405942,0.13905726,-0.025575086,0.010706666,0.1488004,0.02970418,0.050036367,0.1612499,-0.07141673,0.09494416,-0.09503184,-0.17150201,0.05527168,0.1523992,0.08765628,-0.057017118,-0.14693205,0.14711957,-0.06462528,0.027605927,0.13293542,-0.071128726,-0.042911485,0.11653696,-0.033596575,0.12032776,0.08448628,0.13713428,-0.09517942,0.18388084,0.19210254,0.1013382,-0.08127733,-0.17217919,0.09946896,-0.08758032,0.03979245,0.10307448,0.2047105,-0.031104881,0.06543296,0.043414578,-0.08465676,-0.0016713748,0.1317775,-0.16828056,0.13757698,0.050027937,0.024296314,-0.15828383,-0.20537676,0.07868096,-0.21400826,-0.17520066,-0.14078037,0.078604236,0.08282539,0.1372481,0.09457193
0.09215179,0.26496515,-0.042071536,0.04149944,-0.30802357,-0.19785473,-0.42558655,0.15175806,-0.24506375,0.2415783,-0.050941993,0.34572506,-0.2109274,0.25792608,-0.31854573,-0.092064776,0.36608553,0.70124686,0.010621775,0.06347911,-0.1698824,0.14738183,0.3042064,-0.120153226,0.16715121,-0.078735344,-0.06328331,-0.35127223,-0.028637692,-0.19663267,0.16913852,-0.120434366,0.051663257,0.31429356,0.7234874,-0.15753311,0.4111532,-0.049650267,0.05024138,-0.1919346,-0.1628468,-0.25623348,-0.09173977,0.17124599,0.42166018,0.16304323,-0.12566717,-0.11691231,0.66484797,0.25968233,0.003997098,0.10263985,-0.32326618,-0.061454352,-0.18738471,0.08743064,-0.24884404,-0.12457531,-0.05215171,0.09708626,-0.11083178,-0.06387877,0.16857912,0.25637037
-0.2294844,-0.07857422,-0.12818015,0.14268376,0.13882564,-0.14599808,-0.30272695,-0.057036698,0.08509509,-0.20189165,-0.01874639,0.21970354,-0.13808225,-0.23607188,0.042712945,-0.4449321,0.035439983,0.2622864,-0.03143554,-0.21175742,-0.09829747,-0.16544403,-0.1569952,0.079784155,0.06536062,-0.051907632,0.064729765,-0.029524833,-0.059220523,0.002871305,-0.044814385,0.031449135,0.1502011,-0.08849289,0.21265538,-0.1909583,-0.17603926,0.029690828,-0.16020536,0.008703976,0.29664183,-0.16206835,-0.22839577,-0.13771819,0.32552502,0.03307175,-0.03498035,0.08657854,-0.16877675,0.18808061,-0.07643401,-0.14172822,-0.4309335,0.29208186,0.18872522,-0.10708036,-0.18493897,0.06701252,-0.08174939,-0.000295457,0.22474429,-0.05778494,-0.2036503,0.291178
-0.1319347,-0.036717728,-0.11648893,0.08636084,0.021698609,-0.073819235,0.08365041,0.11810802,0.12479267,-0.19379912,-0.46167842,-0.07429069,-0.09907253,0.38656792,0.061582904,0.16655917,0.1315453,0.050851658,0.013054641,0.058521617,-0.144835,-0.22217844,0.11908479,0.026519714,-0.014835724,-0.3103361,0.09065379,0.13425031,0.07732717,0.07567056,-0.14420182,0.0547739,-0.14552605,-0.18457352,0.32638922,0.026285846,-0.29286775,-0.00198875,-0.111071624,-0.23538238,0.0482266,-0.1551236,-0.11851814,-0.53611624,0.08138817,-0.39790097,0.09875355,0.12224088,0.041705042,-0.11990723,0.06947451,-0.24894297,-0.17894635,0.39729673,-0.11736186,0.07886208,0.007681807,-0.22010095,0.02055386,0.08003857,0.16429725,-0.21014506,-0.20572127,-0.030883957
0.21140122,0.10449619,0.06740517,-0.0019647628,0.114372835,-0.07634084,0.15052289,-0.06756857,-0.02957405,-0.014996492,-0.07866713,0.036325846,0.037624303,0.08149519,0.24759223,-0.31337503,0.03427712,0.53950006,-0.006292478,0.07702305,0.013335474,-0.09420424,0.108197905,-0.1380323,-0.26878163,0.029614713,-0.050833818,0.07606847,0.0122805545,0.3480005,-0.159858,-0.1192004,-0.11805678,0.097845264,0.10962651,-0.24909492,0.049131956,0.016802711,0.14589067,-0.13787098,-0.013581444,-0.3049746,-0.03563066,0.2491209,0.18374893,-0.031147823,-0.18630777,0.1307203,-0.31473467,0.15631261,-0.28053635,0.054896858,-0.08348721,-0.0145363165,-0.09759813,0.057935096,-0.18352552,0.16994104,-0.07258561,-0.26476365,0.2835814,0.02639991,0.052641757,-0.18369842
-0.061210748,-0.045883343,-0.15245448,0.13950408,0.3380786,0.163687,0.16434819,0.100969546,-0.15506847,-0.059799485,-0.01141781,-0.08340841,0.074233815,-0.11415173,0.22320928,-0.27268544,0.12395181,0.1683791,-0.11224647,-0.08361221,-0.088984184,-0.046131406,0.06824507,-0.12628745,0.07900269,0.05772248,-0.16979729,-0.111555524,-0.16538215,-0.18040578,0.044467684,-0.12412849,-0.23101395,0.05709913,0.08988336,-0.018185696,-0.17409325,0.17378128,-0.012980773,0.1935128,-0.05465607,-0.04721528,-0.1342589,-0.20157142,-6.894957e-06,0.013732907,-0.14222065,-0.15855145,-0.10401744,0.09222457,0.353079,-0.06326262,0.046581674,-0.21713263,0.11616398,-0.031998422,0.17219505,-0.08494895,0.0389206,0.07905851,-0.10993431,-0.022678614,0.0037610386,0.20260116
-0.021578329,-0.06969453,0.6295653,-0.116386026,-0.55167454,0.091608204,-0.116331235,-0.02897486,-0.021809237,-0.23341572,-0.22014336,0.38352737,0.11446347,0.34247315,0.011981729,0.373094,0.055044226,-1.1048717,-0.13372372,0.51621926,-0.2445462,0.016887594,-0.17688963,-0.2281071,0.2763353,-0.19750227,0.12392169,-0.19581138,-0.09013739,0.23286363,0.062458623,-0.026836893,-0.09002563,0.5115387,-0.23894803,0.028010802,0.37238905,-0.17086609,-0.015074894,0.28141436,-0.36444506,-0.4176052,0.34105483,-0.18181819,0.41726786,0.021395065,0.07162385,-0.037761144,-0.16897209,0.2058971,-0.25353223,0.1670189,0.09518475,0.30697986,-0.05623843,0.040922556,-0.4170213,-0.07130547,0.09159343,0.19646482,0.038171396,-0.07330565,-0.02272042,-0.25286075
-0.11071791,0.07194049,-0.04685266,-0.07947276,0.38170755,0.056277893,-0.22345336,-0.010762724,0.10745283,0.32577118,-0.16687854,-0.0045666927,-0.11762411,0.037124828,0.2567165,0.071134016,0.21904176,0.38652608,-0.08995719,-0.05633432,0.11839039,0.05184272,0.11944832,-0.16110066,-0.1439385,0.055167437,-0.124947146,-0.18265027,0.0086059915,0.07637811,-0.13638225,-0.11944012,0.020234898,-0.41518798,0.42936838,0.073595,0.09165919,0.23723643,-0.06214318,0.07717404,-0.1556979,0.3218521,-0.18476745,-0.34303874,0.22023362,-0.26596457,-0.027681524,0.09434289,-0.33546695,0.09543911,-0.21537161,-0.0054274173,-0.35347024,-0.40875396,-0.10338884,-0.18772094,-0.13035834,-0.09074087,-0.08876904,-0.13235465,-0.01025122,-0.0052245003,0.010592983,0.015927635
0.030908395,0.19597794,-0.17496154,-0.007871366,0.08225743,0.12155204,-0.01561845,-0.035608396,-0.2781718,-0.19103241,0.09285422,0.044572406,0.1629514,-0.0063091526,-0.07988275,0.038857576,-0.23623908,0.17315005,-0.02161148,0.33799323,0.10021803,-0.06694588,-0.2015113,0.0765753,0.3682589,-0.012879165,0.10155326,0.09651657,0.07693769,-0.17523055,-0.0049207914,-0.22096656,-0.2628032,0.3583266,0.08268617,-0.3320152,0.14488177,-0.27592763,-0.11713483,-0.18841003,-0.3343132,0.19437435,0.106630966,0.060760345,0.36204675,0.039724045,-0.095544495,-0.15212399,0.19000441,0.011458779,0.18159914,-0.16486877,-0.037093367,0.12650406,-0.2382394,-0.1004321,-0.009680548,-0.21963131,0.06513159,-0.08653583,-0.06175948,-0.4826323,0.3085599,-0.19190988
-0.024907026,-0.17614652,0.3223474,0.24127553,0.3801769,0.078094006,-0.3070167,0.1385612,0.07467007,-0.23969327,-0.32306233,-0.16571857,-0.06073086,0.06331677,0.090923324,0.36717048,0.12002255,0.31257483,-0.23144548,0.91207516,0.22683182,-0.06390578,0.051457945,0.30269077,0.22560982,-0.023458004,0.14174312,-0.066380605,0.013193147,-0.06682133,0.13325289,-0.15163918,-0.1842048,0.26705602,0.5116542,-0.59463495,0.22435044,-0.3321409,0.10312439,-0.5038214,-0.15258533,0.3137618,0.08815918,-0.47269407,-0.16875485,0.14158648,-0.11299967,0.17028603,0.19403407,-0.017110629,0.03871789,-0.23778236,-0.14057551,-0.41269067,-0.18549207,-0.04604685,0.003995003,-0.108880885,-0.10197321,-0.26380932,0.13853559,-0.22076762,0.038197942,-0.2172654
0.12910421,0.20628175,0.037400078,-0.03733966,-0.16340604,0.14801939,-0.08473357,0.105262175,0.115035266,-0.044465683,-0.21470588,-0.19431765,-0.015197835,0.119288824,0.0662314,0.042402055,0.09640069,-0.27461508,-0.055728726,0.029764432,0.062120847,0.15549435,0.047996696,0.09057129,0.059107654,0.10474891,0.023192232,-0.17706066,-0.05090404,-0.12194818,0.065625235,0.0675998,-0.049002476,0.12527509,-0.26139757,-0.0222822,0.08924316,-0.11423238,-0.12456866,-0.224894,-0.25678974,0.040811766,0.011617396,-0.17046739,0.12932107,-0.05050829,0.06918932,-0.2004555,0.06832649,0.07983185,-0.18170998,0.06663762,0.14591001,-0.009735368,0.08799478,0.13481224,0.115199625,-0.012101069,0.10271388,-0.13041082,-0.17283483,0.18856284,0.022884786,-0.21473993
0.07247025,0.14666206,0.23402268,-0.0144640105,0.09974014,-0.102262706,0.045925368,-0.08847106,-0.23388425,0.14818108,-0.11413656,-0.29147243,-0.039561972,0.26827562,-0.18234925,-0.29740393,-0.3433635,0.36304858,-0.13593052,0.13653149,-0.2221789,0.05312102,-0.09232978,-0.16608566,-0.004284728,-0.1558332,0.13117401,-0.088529125,-0.10724086,-0.15257768,-0.14846484,0.13620177,0.064254366,-0.1333936,0.28370625,-0.056264065,0.2937487,-0.074182555,0.05518833,0.046082262,-0.19764352,0.46329936,0.10127904,-0.21069188,-0.05283147,-0.046776928,-0.12772545,0.008709119,0.30055088,0.059998963,-0.18900496,-0.03645638,0.022442097,-0.5762042,-0.039411236,0.13132659,0.38809946,-0.26896074,0.005745195,-0.19884585,-0.13198847,-0.08984565,0.047126237,0.062499885
0.26411915,0.6474303,0.68225396,-0.11145693,-0.06773219,-0.070412844,-0.027708974,-0.09496441,0.0025332444,0.21361795,-0.20454091,-0.028577125,-0.3559395,0.30002597,-0.15049896,0.11897978,0.15766114,0.20613621,0.018666187,-0.18230397,-0.09618909,0.017922645,-0.07211898,-0.19589227,0.08664957,-0.01688748,-0.2515038,-0.29348418,-0.16353028,0.29724365,-0.08793835,-0.10071292,-0.036918968,0.15391001,0.7063732,-0.060541216,0.12364314,-0.09019729,-0.18030113,-0.43315798,0.13183777,0.025751807,0.2907336,0.15283734,0.10019121,-0.07952458,-0.056120902,-0.020192843,0.44794542,0.229165,0.045887105,-0.008363472,-0.06384709,-0.35983154,-0.14463031,-0.03491862,0.08068769,-0.11452148,0.009220255,0.04177449,-0.008984147,0.118167855,0.5849372,-0.042325046
0.36407503,-0.101673506,0.19788125,-0.14440835,0.009838794,-0.15960754,-0.18478456,-0.21790053,0.06394916,0.16033266,-0.05160445,0.17214224,-0.11428212,0.0059638773,-0.09194175,-0.26566243,0.1801482,0.65022475,-0.35369775,0.12905626,-0.04910625,0.029234564,-0.10284873,-0.20568551,0.04987552,0.08735408,-0.06246252,-0.24016611,-0.09115866,0.25139314,-0.12973593,-0.06503741,0.10179053,0.19660102,0.6441471,-0.14911678,0.119936086,-0.01831086,0.05204253,0.066303566,-0.11538854,-0.08757432,0.0797848,-0.20508634,0.014224659,-0.35417944,-0.044172376,0.16037212,-0.093929164,0.23201136,-0.13472572,-0.14411573,-0.5343828,-0.21867792,-0.2222729,-0.23434538,0.008529729,0.03598974,-0.10214791,-0.083569236,-0.1164972,-0.14352702,-0.021987718,0.21275821
0.1645856,-0.21692994,0.3937936,-0.20150527,0.009086072,0.05123664,0.04576654,0.030373171,-0.1060174,0.15071402,0.0021064605,0.12703705,-0.11688152,0.0423804,-0.15282722,0.31642878,0.12645039,0.14863628,0.13808347,0.12691231,0.16065632,0.13428731,0.26730958,0.07587082,0.13296811,-0.081728436,0.124019384,0.3996059,0.043837816,-0.1745657,-0.0076817907,-0.19817522,0.076958165,-0.08288065,0.28149801,0.038812358,-0.08116758,-0.06181815,-0.09851988,0.21063344,-0.1805847,0.07841318,0.074080706,-0.08662431,-0.10568091,-0.094758414,0.0026132935,0.12596416,0.052710418,0.19712073,-0.0827176,-0.1629014,0.17314652,0.13568993,-0.007735712,-0.1155256,-0.012959595,-0.029786319,-0.16511096,0.07513324,-0.11492699,0.051201805,-0.112895004,0.07246164
-0.12850967,-0.13061947,-0.09628556,0.040138606,-0.116537645,-0.032337338,0.13512473,-0.1376866,-0.13272575,0.20040584,-0.3868109,-0.30560577,-0.2894667,-0.12249347,0.062251903,-0.56818044,0.26411307,-0.16453825,0.1250922,0.12886865,-0.13118283,-0.11117571,-0.15790108,-0.0686858,-0.28201625,-0.028089058,-0.06487257,-0.1437738,0.13346334,0.037790187,0.037749883,0.08704365,-0.18631014,0.2007021,0.034955695,0.0003003258,0.13213745,0.055119127,-0.20667166,0.035136346,0.10087373,0.09380125,0.07127675,-0.11635162,-0.3965033,0.1345797,0.13577552,0.07431067,-0.14604157,0.3381706,0.047123928,-0.19799884,0.24848314,-3.5218241,-0.19490704,-0.11974956,0.18391837,-0.20218979,-0.09282442,-0.89386123,-0.15570045,-0.17056115,-0.13552886,-0.19358853
0.04977125,-0.07957913,0.18678613,-0.050895397,0.1812807,0.030662715,-0.1562738,-0.05746103,-0.004409186,-0.15759352,0.1293593,0.08895673,-0.06401726,-0.09049735,-0.14467198,-0.18951727,0.022987176,0.17378591,0.12230316,0.07516868,-0.14949802,0.025695547,-0.11530919,-0.025469579,0.12308626,0.059175994,0.020158833,0.07389672,-0.10329135,0.1280805,-0.08719139,-0.0840923,0.010325522,0.013998663,-0.16204149,0.1437452,-0.122277506,-0.07889447,0.14572956,0.14789739,-0.15781976,0.051423363,-0.07956604,-0.17266662,0.1217382,-0.05166946,-0.070065595,0.039318547,-0.10923195,-0.13603507,0.13954826,0.013583239,-0.15927292,-0.195995,-0.12434631,-0.19765885,0.15812393,0.18049072,0.2034886,0.14022408,-0.038604915,0.0028245947,0.079653926,0.067502625
-0.31378242,-0.18330134,-0.23454025,-0.16216983,-0.09743618,0.117020264,-0.14155404,-0.056748144,-0.083901994,0.030968416,-0.084572084,-0.39246428,0.0062907073,-0.33994126,-0.036355015,-0.0073161945,-0.04922658,-0.15494034,-0.110230304,0.083637655,-0.3245701,-0.18931769,-0.23438844,-0.23976906,-0.2651732,-0.112421304,0.060232878,-0.21827249,0.06845509,0.11085773,0.079426914,-0.24096365,0.02417329,0.117851,0.017725058,0.17170191,-0.20484957,-0.036903016,0.0014382099,0.047563042,-0.6499508,-0.06773277,-0.097794585,-0.1558503,-0.36946082,-0.17783807,0.052970994,-0.26918578,0.06668611,0.11263999,0.09047095,-0.107256696,0.1745942,-2.9882529,-0.100386165,-0.07221892,0.05865706,-0.028401889,0.060009018,-0.37146813,-0.11995864,-0.099407546,-0.07201761,-0.07463648
0.04301329,-0.24942455,0.4675913,0.074753374,0.08855984,0.047479276,0.030990636,-0.16122442,0.14328013,0.10566113,0.061083402,-0.27868542,-0.18006654,-0.071851045,-0.14767641,-0.14302567,0.012407397,0.17091443,-0.0031793108,-0.07313819,0.05322255,0.17245744,0.0015181844,0.10188078,0.10191212,-0.037193514,-0.13234244,0.815622,0.03827154,0.12740193,-0.09429003,-0.13158575,0.11232972,-0.037541125,-0.12924519,-0.067471005,0.08581394,-0.08742106,-0.1270299,-0.113826826,-0.64036435,1.670143e-05,0.09303571,0.08891483,-0.116319664,0.054866306,0.078778744,-0.22679877,-0.1349246,0.16166519,-0.06604794,-0.16682069,-0.15768455,-0.38867477,0.13294329,-0.031639934,-0.12819804,0.11825753,-0.05227524,0.0006466755,-0.36215848,-0.100013755,0.16471033,0.25658745
0.0064125205,0.20195572,0.6585969,-0.17407809,-0.17420721,-0.11061142,-0.12636755,0.23598458,-0.14635432,0.31045198,-0.10293766,0.22227432,-0.3427677,0.33642536,-0.11789863,0.31194574,0.44902515,0.62534744,0.005901821,0.11497422,-0.11733733,-0.011722501,0.04802725,-0.10571532,2.042321,0.107111014,-0.18775976,-0.2434342,0.1157635,-0.1366425,0.19778731,-0.030588157,-0.030664349,-0.1814924,0.49154475,0.0048034857,0.29773635,0.15936074,-0.11142288,-0.1273078,-0.04698932,0.07825489,0.15389046,-0.2802912,0.36324632,0.16205321,-0.17801307,-0.3207419,0.10256836,0.17087428,-0.0764904,-0.003077797,-0.1918885,-0.21335378,-0.031753235,-0.06240381,-0.024445573,0.037131302,0.08615964,0.032772966,0.0647698,0.024783067,-0.103406884,0.17528716
-0.16686556,-0.1031125,0.043436155,-0.110718444,-0.09322206,0.16771458,0.08185238,-0.06252486,0.14568278,0.046285678,0.09811847,-0.08459843,0.07518718,0.155139,-0.03749632,-0.11372741,-0.09315532,-0.2673395,0.04503827,0.17190465,-0.009531755,-0.15351997,0.098548256,-0.13233975,-0.04367082,-0.005824347,-0.10529381,-0.1244861,0.095518775,0.07215083,0.21756674,-0.09880594,0.08250151,0.054220147,-0.10203599,0.044265926,0.0049251528,0.038491614,-0.14086218,-0.15861864,0.07366249,0.15045846,0.16313483,0.15108296,0.12182428,-0.0047072745,-0.008142593,0.11249326,-0.08833468,0.0115763545,-0.053961627,-0.07713685,0.24667573,-0.17104352,-0.023400823,0.0012424286,-0.08543893,-0.21139032,-0.14145161,-0.2513819,0.026351323,-0.14377145,-0.11603182,-0.008816768
-0.02022982,0.06939345,0.24673837,-0.09428347,0.033069015,-0.054215275,0.23045622,-0.085552424,0.029323403,0.18580312,0.0554938,-0.21197979,0.06267977,0.07423972,-0.008374137,0.14861232,-0.2091227,0.41722012,-0.08736466,0.26193407,-0.27626014,-0.010164932,-0.21097118,0.03079142,0.060932666,0.03123817,-0.12014427,-0.09644238,-0.10662316,-0.3086465,0.15121368,0.020159654,0.0039156624,0.083259806,0.18073323,0.18509784,0.013744415,-0.09318657,-0.018067373,0.19284035,-0.0016306655,0.36091858,0.23539548,0.011652051,-0.15151702,0.08629274,-0.08851412,0.018096559,0.08519535,0.08760069,0.06824903,0.10695458,0.23921435,-0.61018735,0.045590818,0.07208267,0.27162468,0.023909349,-0.15557836,0.019249562,-0.15650316,-0.00014639291,-0.14283817,-0.1530906
0.07850861,0.18257518,-0.029071338,0.09570932,0.07099785,0.1554326,0.06997602,0.06469293,0.18778977,-0.12354175,0.10279414,-0.14404018,0.16042782,0.11975537,0.12966779,0.0731872,0.13130672,0.1911495,-0.07113701,0.14710829,-0.016239507,0.13958977,-0.09515414,0.1663254,0.15311846,-0.11928035,-0.02765956,0.019114915,0.10037865,-0.013237999,0.20630744,-0.038503293,0.061942913,0.019233458,0.128971,0.0019443572,0.094489224,0.021414459,0.058541134,0.118050076,0.08052813,0.08414405,-0.096206605,-0.0024142498,0.09364213,0.01913397,-0.09561653,0.056769233,0.16864948,0.15090518,-0.048358597,-0.020649219,0.102790914,0.06076285,0.16609149,-0.10228813,0.22929282,-0.005877763,-0.14256601,0.070710994,-0.099891424,0.10527812,-0.070486926,-0.010070959
0.30925408,0.1171133,0.42345542,-0.09899427,0.4180672,0.012159869,-0.043006293,0.095706254,-0.110946335,-0.17617309,0.20554706,0.017024415,-0.21557707,0.2057462,0.016956348,-0.10359648,-0.16397548,0.112752266,-0.07915083,0.19236767,-0.1679882,-0.14815986,-0.1674324,0.0141734695,0.046934783,-0.0066819703,-0.04586543,-0.15575545,-0.19798984,0.0068911165,-0.082829945,-0.047129463,-0.13190474,-0.096941344,0.3934318,0.026514165,0.33305535,0.05872629,-0.20027442,0.06280788,-0.15614812,0.4247037,0.10722821,-0.027615724,-0.22114825,-0.20162378,-0.0150154475,0.0069492017,0.26058498,-0.033556942,0.041538786,-0.107100576,0.011996655,-0.64505106,-0.15568818,-0.11436148,0.3224711,0.09837729,-0.12082833,-0.24730495,0.050582036,-0.0454494,0.0823435,-0.19773619
